filename,label,singer_name
m5_scales_breathy_e.wav,15,male5
m5_scales_vibrato_e.wav,15,male5
m5_scales_vibrato_i.wav,15,male5
m5_scales_vibrato_u.wav,15,male5
m5_scales_vibrato_o.wav,15,male5
m5_scales_vibrato_a.wav,15,male5
m5_scales_belt_i.wav,15,male5
m5_scales_belt_a.wav,15,male5
m5_scales_belt_u.wav,15,male5
m5_scales_belt_e.wav,15,male5
m5_scales_belt_o.wav,15,male5
m5_scales_c_fast_forte_a.wav,15,male5
m5_scales_f_fast_forte_o.wav,15,male5
m5_scales_c_fast_forte_u.wav,15,male5
m5_scales_c_fast_forte_e.wav,15,male5
m5_scales_f_fast_forte_i.wav,15,male5
m5_scales_c_fast_forte_o.wav,15,male5
m5_scales_c_fast_forte_i.wav,15,male5
m5_scales_f_fast_forte_e.wav,15,male5
m5_scales_f_fast_forte_u.wav,15,male5
m5_scales_f_fast_forte_a.wav,15,male5
m5_long_messa_i.wav,15,male5
m5_long_messa_e.wav,15,male5
m5_long_messa_a.wav,15,male5
m5_long_messa_o.wav,15,male5
m5_long_messa_u.wav,15,male5
m5_long_pp_a.wav,15,male5
m5_long_pp_i.wav,15,male5
m5_long_pp_e.wav,15,male5
m5_long_pp_o.wav,15,male5
m5_long_pp_u.wav,15,male5
m5_long_forte_i.wav,15,male5
m5_long_forte_a.wav,15,male5
m5_long_forte_o.wav,15,male5
m5_long_forte_u.wav,15,male5
m5_long_forte_e.wav,15,male5
m5_long_trillo_e.wav,15,male5
m5_long_trillo_o.wav,15,male5
m5_long_trillo_u.wav,15,male5
m5_long_trillo_i.wav,15,male5
m5_long_trillo_a.wav,15,male5
m5_long_trill_i.wav,15,male5
m5_long_trill_o.wav,15,male5
m5_long_trill_a.wav,15,male5
m5_long_trill_e.wav,15,male5
m5_long_trill_u.wav,15,male5
m5_long_straight_e.wav,15,male5
m5_long_straight_u.wav,15,male5
m5_long_straight_o.wav,15,male5
m5_long_straight_a.wav,15,male5
m5_long_straight_i.wav,15,male5
m5_long_inhaled_a.wav,15,male5
m5_long_inhaled_i.wav,15,male5
m5_long_inhaled_e.wav,15,male5
m5_long_inhaled_o.wav,15,male5
m5_long_inhaled_u.wav,15,male5
m11_arpeggios_lip_trill_i.wav,11,male11
m11_arpeggios_lip_trill_a.wav,11,male11
m11_arpeggios_lip_trill_o.wav,11,male11
m11_arpeggios_lip_trill_u.wav,11,male11
m11_arpeggios_lip_trill_e.wav,11,male11
m11_arpeggios_vocal_fry_u.wav,11,male11
m11_arpeggios_vocal_fry_e.wav,11,male11
m11_arpeggios_vocal_fry_o.wav,11,male11
m11_arpeggios_vocal_fry_a.wav,11,male11
m11_arpeggios_vocal_fry_i.wav,11,male11
m11_arpeggios_f_fast_piano_a.wav,11,male11
m11_arpeggios_c_fast_piano_i.wav,11,male11
m11_arpeggios_f_fast_piano_o.wav,11,male11
m11_arpeggios_f_fast_piano_e.wav,11,male11
m11_arpeggios_c_fast_piano_u.wav,11,male11
m11_arpeggios_f_fast_piano_i.wav,11,male11
m11_arpeggios_c_fast_piano_o.wav,11,male11
m11_arpeggios_c_fast_piano_e.wav,11,male11
m11_arpeggios_f_fast_piano_u.wav,11,male11
m11_arpeggios_c_fast_piano_a.wav,11,male11
m11_arpeggios_straight_e.wav,11,male11
m11_arpeggios_straight_a.wav,11,male11
m11_arpeggios_straight_o.wav,11,male11
m11_arpeggios_straight_i.wav,11,male11
m11_arpeggios_straight_u.wav,11,male11
m11_arpeggios_f_slow_piano_e.wav,11,male11
m11_arpeggios_f_slow_piano_i.wav,11,male11
m11_arpeggios_c_slow_piano_i.wav,11,male11
m11_arpeggios_c_slow_piano_o.wav,11,male11
m11_arpeggios_f_slow_piano_a.wav,11,male11
m11_arpeggios_c_slow_piano_e.wav,11,male11
m11_arpeggios_f_slow_piano_u.wav,11,male11
m11_arpeggios_c_slow_piano_a.wav,11,male11
m11_arpeggios_f_slow_piano_o.wav,11,male11
m11_arpeggios_c_slow_piano_u.wav,11,male11
m11_arpeggios_c_slow_forte_i.wav,11,male11
m11_arpeggios_c_slow_forte_u.wav,11,male11
m11_arpeggios_f_slow_forte_a.wav,11,male11
m11_arpeggios_c_slow_forte_o.wav,11,male11
m11_arpeggios_f_slow_forte_i.wav,11,male11
m11_arpeggios_f_slow_forte_o.wav,11,male11
m11_arpeggios_f_slow_forte_u.wav,11,male11
m11_arpeggios_c_slow_forte_e.wav,11,male11
m11_arpeggios_c_slow_forte_a.wav,11,male11
m11_arpeggios_f_slow_forte_e.wav,11,male11
m11_arpeggios_breathy_i.wav,11,male11
m11_arpeggios_breathy_u.wav,11,male11
m11_arpeggios_breathy_o.wav,11,male11
m11_arpeggios_breathy_e.wav,11,male11
m11_arpeggios_breathy_a.wav,11,male11
m11_arpeggios_vibrato_o.wav,11,male11
m11_arpeggios_vibrato_e.wav,11,male11
m11_arpeggios_vibrato_a.wav,11,male11
m11_arpeggios_vibrato_u.wav,11,male11
m11_arpeggios_vibrato_i.wav,11,male11
m11_arpeggios_belt_i.wav,11,male11
m11_arpeggios_belt_e.wav,11,male11
m11_arpeggios_belt_u.wav,11,male11
m11_arpeggios_belt_a.wav,11,male11
m11_arpeggios_belt_o.wav,11,male11
m11_arpeggios_f_fast_forte_e.wav,11,male11
m11_arpeggios_c_fast_forte_i.wav,11,male11
m11_arpeggios_c_fast_forte_o.wav,11,male11
m11_arpeggios_f_fast_forte_i.wav,11,male11
m11_arpeggios_c_fast_forte_a.wav,11,male11
m11_arpeggios_c_fast_forte_u.wav,11,male11
m11_arpeggios_c_fast_forte_e.wav,11,male11
m11_arpeggios_f_fast_forte_a.wav,11,male11
m11_arpeggios_f_fast_forte_u.wav,11,male11
m11_arpeggios_f_fast_forte_o.wav,11,male11
m11_row_spoken.wav,11,male11
m11_dona_straight.wav,11,male11
m11_caro_straight.wav,11,male11
m11_row_straight.wav,11,male11
m11_caro_vibrato.wav,11,male11
m11_dona_vibrato.wav,11,male11
m11_row_vibrato.wav,11,male11
m11_scales_lip_trill_a.wav,11,male11
m11_scales_lip_trill_o.wav,11,male11
m11_scales_lip_trill_e.wav,11,male11
m11_scales_lip_trill_u.wav,11,male11
m11_scales_lip_trill_i.wav,11,male11
m11_scales_vocal_fry_i.wav,11,male11
m11_scales_vocal_fry_o.wav,11,male11
m11_scales_vocal_fry_a.wav,11,male11
m11_scales_vocal_fry_u.wav,11,male11
m11_scales_vocal_fry_e.wav,11,male11
m11_scales_c_fast_piano_a.wav,11,male11
m11_scales_f_fast_piano_u.wav,11,male11
m11_scales_c_fast_piano_o.wav,11,male11
m11_scales_f_fast_piano_a.wav,11,male11
m11_scales_f_fast_piano_e.wav,11,male11
m11_scales_c_fast_piano_u.wav,11,male11
m11_scales_f_fast_piano_o.wav,11,male11
m11_scales_f_fast_piano_i.wav,11,male11
m11_scales_c_fast_piano_e.wav,11,male11
m11_scales_c_fast_piano_i.wav,11,male11
m11_scales_straight_i.wav,11,male11
m11_scales_straight_e.wav,11,male11
m11_scales_straight_o.wav,11,male11
m11_scales_straight_u.wav,11,male11
m11_scales_straight_a.wav,11,male11
m11_scales_f_slow_piano_u.wav,11,male11
m11_scales_c_slow_piano_e.wav,11,male11
m11_scales_c_slow_piano_a.wav,11,male11
m11_scales_c_slow_piano_u.wav,11,male11
m11_scales_c_slow_piano_i.wav,11,male11
m11_scales_c_slow_piano_o.wav,11,male11
m11_scales_f_slow_piano_e.wav,11,male11
m11_scales_f_slow_piano_o.wav,11,male11
m11_scales_f_slow_piano_a.wav,11,male11
m11_scales_f_slow_piano_i.wav,11,male11
m11_scales_f_slow_forte_u.wav,11,male11
m11_scales_c_slow_forte_a.wav,11,male11
m11_scales_f_slow_forte_o.wav,11,male11
m11_scales_f_slow_forte_e.wav,11,male11
m11_scales_c_slow_forte_o.wav,11,male11
m11_scales_c_slow_forte_e.wav,11,male11
m11_scales_f_slow_forte_i.wav,11,male11
m11_scales_c_slow_forte_u.wav,11,male11
m11_scales_c_slow_forte_i.wav,11,male11
m11_scales_f_slow_forte_a.wav,11,male11
m11_scales_breathy_u.wav,11,male11
m11_scales_breathy_i.wav,11,male11
m11_scales_breathy_e.wav,11,male11
m11_scales_breathy_a.wav,11,male11
m11_scales_breathy_o.wav,11,male11
m11_scales_vibrato_e.wav,11,male11
m11_scales_vibrato_o.wav,11,male11
m11_scales_vibrato_i.wav,11,male11
m11_scales_vibrato_a.wav,11,male11
m11_scales_vibrato_u.wav,11,male11
m11_scales_belt_u.wav,11,male11
m11_scales_belt_o.wav,11,male11
m11_scales_belt_a.wav,11,male11
m11_scales_belt_i.wav,11,male11
m11_scales_belt_e.wav,11,male11
m11_scales_f_fast_forte_e.wav,11,male11
m11_scales_f_fast_forte_a.wav,11,male11
m11_scales_f_fast_forte_i.wav,11,male11
m11_scales_c_fast_forte_a.wav,11,male11
m11_scales_c_fast_forte_o.wav,11,male11
m11_scales_c_fast_forte_u.wav,11,male11
m11_scales_f_fast_forte_u.wav,11,male11
m11_scales_c_fast_forte_i.wav,11,male11
m11_scales_c_fast_forte_e.wav,11,male11
m11_scales_f_fast_forte_o.wav,11,male11
m11_long_messa_e.wav,11,male11
m11_long_messa_i.wav,11,male11
m11_long_messa_u.wav,11,male11
m11_long_messa_o.wav,11,male11
m11_long_messa_a.wav,11,male11
m11_long_pp_i.wav,11,male11
m11_long_pp_u.wav,11,male11
m11_long_pp_o.wav,11,male11
m11_long_pp_e.wav,11,male11
m11_long_pp_a.wav,11,male11
m11_long_forte_u.wav,11,male11
m11_long_forte_i.wav,11,male11
m11_long_forte_o.wav,11,male11
m11_long_forte_a.wav,11,male11
m11_long_forte_e.wav,11,male11
m11_long_trillo_i.wav,11,male11
m11_long_trillo_u.wav,11,male11
m11_long_trillo_a.wav,11,male11
m11_long_trillo_e.wav,11,male11
m11_long_trillo_o.wav,11,male11
m11_long_trill_u.wav,11,male11
m11_long_trill_e.wav,11,male11
m11_long_trill_a.wav,11,male11
m11_long_trill_o.wav,11,male11
m11_long_trill_i.wav,11,male11
m11_long_straight_a.wav,11,male11
m11_long_straight_e.wav,11,male11
m11_long_straight_o.wav,11,male11
m11_long_straight_i.wav,11,male11
m11_long_straight_u.wav,11,male11
m11_long_inhaled_e.wav,11,male11
m11_long_inhaled_a.wav,11,male11
m11_long_inhaled_o.wav,11,male11
m11_long_inhaled_i.wav,11,male11
m11_long_inhaled_u.wav,11,male11
m3_arpeggios_lip_trill_o.wav,13,male3
m3_arpeggios_lip_trill_u.wav,13,male3
m3_arpeggios_lip_trill_i.wav,13,male3
m3_arpeggios_lip_trill_a.wav,13,male3
m3_arpeggios_lip_trill_e.wav,13,male3
m3_arpeggios_vocal_fry_u.wav,13,male3
m3_arpeggios_vocal_fry_o.wav,13,male3
m3_arpeggios_vocal_fry_e.wav,13,male3
m3_arpeggios_vocal_fry_i.wav,13,male3
m3_arpeggios_vocal_fry_a.wav,13,male3
m3_arpeggios_f_fast_piano_o.wav,13,male3
m3_arpeggios_f_fast_piano_a.wav,13,male3
m3_arpeggios_f_fast_piano_u.wav,13,male3
arps_c_fast_piano.wav,13,male3
m3_arpeggios_f_fast_piano_e.wav,13,male3
m3_arpeggios_f_fast_piano_i.wav,13,male3
m3_arpeggios_straight_i.wav,13,male3
m3_arpeggios_straight_e.wav,13,male3
m3_arpeggios_straight_o.wav,13,male3
m3_arpeggios_straight_u.wav,13,male3
m3_arpeggios_straight_a.wav,13,male3
m3_arpeggios_f_slow_piano_i.wav,13,male3
m3_arpeggios_c_slow_piano_i.wav,13,male3
m3_arpeggios_c_slow_piano_a.wav,13,male3
m3_arpeggios_c_slow_piano_u.wav,13,male3
m3_arpeggios_f_slow_piano_e.wav,13,male3
m3_arpeggios_f_slow_piano_a.wav,13,male3
m3_arpeggios_f_slow_piano_o.wav,13,male3
m3_arpeggios_c_slow_piano_e.wav,13,male3
m3_arpeggios_f_slow_piano_u.wav,13,male3
m3_arpeggios_c_slow_piano_o.wav,13,male3
m3_arpeggios_f_slow_forte_i.wav,13,male3
m3_arpeggios_c_slow_forte_i.wav,13,male3
m3_arpeggios_c_slow_forte_e.wav,13,male3
m3_arpeggios_c_slow_forte_a.wav,13,male3
m3_arpeggios_c_slow_forte_u.wav,13,male3
m3_arpeggios_f_slow_forte_e.wav,13,male3
m3_arpeggios_c_slow_forte_o.wav,13,male3
m3_arpeggios_f_slow_forte_u.wav,13,male3
m3_arpeggios_f_slow_forte_o.wav,13,male3
m3_arpeggios_f_slow_forte_a.wav,13,male3
m3_arpeggios_breathy_e.wav,13,male3
m3_arpeggios_breathy_u.wav,13,male3
m3_arpeggios_breathy_a.wav,13,male3
m3_arpeggios_breathy_o.wav,13,male3
m3_arpeggios_breathy_i.wav,13,male3
m3_arpeggios_vibrato_a.wav,13,male3
m3_arpeggios_vibrato_i.wav,13,male3
m3_arpeggios_vibrato_u.wav,13,male3
m3_arpeggios_vibrato_o.wav,13,male3
m3_arpeggios_vibrato_e.wav,13,male3
m3_arpeggios_belt_o.wav,13,male3
m3_arpeggios_belt_a.wav,13,male3
m3_arpeggios_belt_u.wav,13,male3
m3_arpeggios_belt_i.wav,13,male3
m3_arpeggios_belt_e.wav,13,male3
m3_arpeggios_c_fast_forte_a.wav,13,male3
m3_arpeggios_f_fast_forte_o.wav,13,male3
m3_arpeggios_c_fast_forte_i.wav,13,male3
m3_arpeggios_c_fast_forte_o.wav,13,male3
m3_arpeggios_f_fast_forte_u.wav,13,male3
m3_arpeggios_f_fast_forte_e.wav,13,male3
m3_arpeggios_f_fast_forte_i.wav,13,male3
m3_arpeggios_f_fast_forte_a.wav,13,male3
m3_arpeggios_c_fast_forte_e.wav,13,male3
m3_arpeggios_c_fast_forte_u.wav,13,male3
m3_row_spoken.wav,13,male3
m3_dona_straight.wav,13,male3
m3_caro_straight.wav,13,male3
m3_row_straight.wav,13,male3
m3_row_vibrato.wav,13,male3
m3_caro_vibrato.wav,13,male3
m3_dona_vibrato.wav,13,male3
scales_lip_trill.wav,13,male3
m3_scales_lip_trill_u.wav,13,male3
m3_scales_lip_trill_e.wav,13,male3
m3_scales_lip_trill_a.wav,13,male3
m3_scales_lip_trill_i.wav,13,male3
m3_scales_lip_trill_o.wav,13,male3
m3_scales_vocal_fry_u.wav,13,male3
m3_scales_vocal_fry_e.wav,13,male3
m3_scales_vocal_fry_o.wav,13,male3
m3_scales_vocal_fry_i.wav,13,male3
m3_scales_vocal_fry_a.wav,13,male3
m3_scales_c_fast_piano_a.wav,13,male3
m3_scales_c_fast_piano_u.wav,13,male3
m3_scales_c_fast_piano_e.wav,13,male3
m3_scales_f_fast_piano_a.wav,13,male3
m3_scales_f_fast_piano_e.wav,13,male3
m3_scales_f_fast_piano_u.wav,13,male3
m3_scales_c_fast_piano_i.wav,13,male3
m3_scales_f_fast_piano_i.wav,13,male3
m3_scales_f_fast_piano_o.wav,13,male3
m3_scales_c_fast_piano_o.wav,13,male3
m3_scales_straight_u.wav,13,male3
m3_scales_straight_a.wav,13,male3
m3_scales_straight_o.wav,13,male3
m3_scales_straight_e.wav,13,male3
m3_scales_straight_i.wav,13,male3
m3_scales_c_slow_piano_a.wav,13,male3
m3_scales_f_slow_piano_i.wav,13,male3
m3_scales_f_slow_piano_a.wav,13,male3
m3_scales_f_slow_piano_e.wav,13,male3
m3_scales_c_slow_piano_e.wav,13,male3
m3_scales_f_slow_piano_o.wav,13,male3
m3_scales_c_slow_piano_o.wav,13,male3
m3_scales_f_slow_piano_u.wav,13,male3
m3_scales_c_slow_piano_i.wav,13,male3
m3_scales_c_slow_piano_u.wav,13,male3
m3_scales_f_slow_forte_e.wav,13,male3
m3_scales_f_slow_forte_o.wav,13,male3
m3_scales_c_slow_forte_o.wav,13,male3
m3_scales_c_slow_forte_i.wav,13,male3
m3_scales_f_slow_forte_u.wav,13,male3
m3_scales_f_slow_forte_a.wav,13,male3
m3_scales_f_slow_forte_i.wav,13,male3
m3_scales_c_slow_forte_e.wav,13,male3
m3_scales_c_slow_forte_a.wav,13,male3
m3_scales_c_slow_forte_u.wav,13,male3
m3_scales_breathy_o.wav,13,male3
m3_scales_breathy_e.wav,13,male3
m3_scales_breathy_i.wav,13,male3
m3_scales_breathy_u.wav,13,male3
m3_scales_breathy_a.wav,13,male3
m3_scales_vibrato_e.wav,13,male3
m3_scales_vibrato_i.wav,13,male3
m3_scales_vibrato_u.wav,13,male3
m3_scales_vibrato_o.wav,13,male3
m3_scales_vibrato_a.wav,13,male3
m3_scales_belt_a.wav,13,male3
m3_scales_belt_i.wav,13,male3
m3_scales_belt_u.wav,13,male3
m3_scales_belt_e.wav,13,male3
m3_scales_belt_o.wav,13,male3
m3_scales_f_fast_forte_a.wav,13,male3
m3_scales_c_fast_forte_i.wav,13,male3
m3_scales_c_fast_forte_e.wav,13,male3
m3_scales_f_fast_forte_o.wav,13,male3
m3_scales_f_fast_forte_e.wav,13,male3
m3_scales_c_fast_forte_u.wav,13,male3
m3_scales_c_fast_forte_a.wav,13,male3
m3_scales_c_fast_forte_o.wav,13,male3
m3_scales_f_fast_forte_u.wav,13,male3
m3_scales_f_fast_forte_i.wav,13,male3
m3_long_messa_i.wav,13,male3
m3_long_messa_o.wav,13,male3
m3_long_messa_a.wav,13,male3
m3_long_messa_u.wav,13,male3
m3_long_messa_e.wav,13,male3
m3_long_pp_e.wav,13,male3
m3_long_pp_a.wav,13,male3
m3_long_pp_i.wav,13,male3
m3_long_pp_u.wav,13,male3
m3_long_pp_o.wav,13,male3
m3_long_forte_o.wav,13,male3
m3_long_forte_a.wav,13,male3
m3_long_forte_i.wav,13,male3
m3_long_forte_u.wav,13,male3
m3_long_forte_e.wav,13,male3
m3_long_trillo_a.wav,13,male3
m3_long_trillo_o.wav,13,male3
m3_long_trillo_u.wav,13,male3
m3_long_trillo_i.wav,13,male3
m3_long_trillo_e.wav,13,male3
m3_long_trill_e.wav,13,male3
m3_long_trill_i.wav,13,male3
m3_long_trill_a.wav,13,male3
m3_long_trill_o.wav,13,male3
m3_long_trill_u.wav,13,male3
m3_long_straight_a.wav,13,male3
m3_long_straight_o.wav,13,male3
m3_long_straight_i.wav,13,male3
m3_long_straight_e.wav,13,male3
m3_long_straight_u.wav,13,male3
m3_long_inhaled_u.wav,13,male3
m3_long_inhaled_i.wav,13,male3
m3_long_inhaled_a.wav,13,male3
m3_long_inhaled_e.wav,13,male3
m3_long_inhaled_o.wav,13,male3
f2_arpeggios_lip_trill_a.wav,1,female2
f2_arpeggios_lip_trill_u.wav,1,female2
f2_arpeggios_lip_trill_i.wav,1,female2
f2_arpeggios_lip_trill_o.wav,1,female2
f2_arpeggios_lip_trill_e.wav,1,female2
lip_trill_arps.wav,1,female2
f2_arpeggios_vocal_fry_a.wav,1,female2
f2_arpeggios_vocal_fry_e.wav,1,female2
f2_arpeggios_vocal_fry_i.wav,1,female2
f2_arpeggios_vocal_fry_u.wav,1,female2
f2_arpeggios_vocal_fry_o.wav,1,female2
f2_arepggios_c_fast_piano_e.wav,1,female2
fast_piano_arps_f.wav,1,female2
f2_arepggios_f_fast_piano_e.wav,1,female2
f2_arepggios_c_fast_piano_a.wav,1,female2
f2_arepggios_c_fast_piano_i.wav,1,female2
f2_arepggios_c_fast_piano_o.wav,1,female2
f2_arepggios_f_fast_piano_a.wav,1,female2
f2_arepggios_f_fast_piano_u.wav,1,female2
f2_arepggios_f_fast_piano_i.wav,1,female2
f2_arepggios_f_fast_piano_o.wav,1,female2
f2_arepggios_c_fast_piano_u.wav,1,female2
f2_arpeggios_straight_a.wav,1,female2
f2_arpeggios_straight_i.wav,1,female2
f2_arpeggios_straight_e.wav,1,female2
f2_arpeggios_straight_o.wav,1,female2
f2_arpeggios_straight_u.wav,1,female2
f2_arpeggios_f_slow_piano_e.wav,1,female2
f2_arpeggios_c_slow_piano_o.wav,1,female2
f2_arpeggios_f_slow_piano_o.wav,1,female2
f2_arpeggios_c_slow_piano_i.wav,1,female2
f2_arpeggios_f_slow_piano_i.wav,1,female2
f2_arpeggios_c_slow_piano_e.wav,1,female2
f2_arpeggios_f_slow_piano_a.wav,1,female2
f2_arpeggios_c_slow_piano_u.wav,1,female2
f2_arpeggios_f_slow_piano_u.wav,1,female2
f2_arpeggios_c_slow_piano_a.wav,1,female2
f2_arpeggios_c_slow_forte_u.wav,1,female2
f2_arpeggios_c_slow_forte_a.wav,1,female2
f2_arpeggios_c_slow_forte_o.wav,1,female2
f2_arpeggios_f_slow_forte_e.wav,1,female2
f2_arpeggios_f_slow_forte_a.wav,1,female2
f2_arpeggios_f_slow_forte_i.wav,1,female2
f2_arpeggios_f_slow_forte_u.wav,1,female2
f2_arpeggios_f_slow_forte_o.wav,1,female2
f2_arpeggios_c_slow_forte_e.wav,1,female2
f2_arpeggios_c_slow_forte_i.wav,1,female2
f2_arpeggios_vibrato_a.wav,1,female2
slow_vibrato_arps.wav,1,female2
f2_arpeggios_vibrato_o.wav,1,female2
f2_arpeggios_vibrato_u.wav,1,female2
f2_arpeggios_vibrato_e.wav,1,female2
f2_arpeggios_vibrato_i.wav,1,female2
f2_arpeggios_breathy_o.wav,1,female2
f2_arpeggios_breathy_i.wav,1,female2
f2_arpeggios_breathy_u.wav,1,female2
f2_arpeggios_breathy_a.wav,1,female2
f2_arpeggios_breathy_e.wav,1,female2
f2_arpeggios_belt_i.wav,1,female2
f2_arpeggios_belt_e.wav,1,female2
f2_arpeggios_belt_o.wav,1,female2
f2_arpeggios_belt_u.wav,1,female2
f2_arpeggios_belt_a.wav,1,female2
f2_arepggios_c_fast_forte_o.wav,1,female2
f2_arepggios_c_fast_forte_i.wav,1,female2
f2_arepggios_c_fast_forte_e.wav,1,female2
f2_arepggios_c_fast_forte_u.wav,1,female2
f2_arepggios_f_fast_forte_e.wav,1,female2
f2_arepggios_f_fast_forte_a.wav,1,female2
f2_arepggios_f_fast_forte_o.wav,1,female2
f2_arepggios_f_fast_forte_i.wav,1,female2
f2_arepggios_c_fast_forte_a.wav,1,female2
f2_arepggios_f_fast_forte_u.wav,1,female2
f2_row_spoken.wav,1,female2
f2_caro_straight.wav,1,female2
f2_dona_straight.wav,1,female2
f2_row_straight.wav,1,female2
f2_dona_vibrato.wav,1,female2
f2_row_vibrato.wav,1,female2
f2_caro_vibrato.wav,1,female2
f2_scales_lip_trill_a.wav,1,female2
f2_scales_lip_trill_u.wav,1,female2
f2_scales_lip_trill_o.wav,1,female2
f2_scales_lip_trill_i.wav,1,female2
f2_scales_lip_trill_e.wav,1,female2
f2_scales_vocal_fry_o.wav,1,female2
f2_scales_vocal_fry_a.wav,1,female2
f2_scales_vocal_fry_u.wav,1,female2
scales_vocal_fry.wav,1,female2
f2_scales_vocal_fry_i.wav,1,female2
f2_scales_vocal_fry_e.wav,1,female2
f2_scales_c_fast_piano_a.wav,1,female2
f2_scales_f_fast_piano_u.wav,1,female2
f2_scales_f_fast_piano_o.wav,1,female2
f2_scales_f_fast_piano_i.wav,1,female2
f2_scales_c_fast_piano_i.wav,1,female2
f2_scales_c_fast_piano_e.wav,1,female2
f2_scales_f_fast_piano_e.wav,1,female2
f2_scales_c_fast_piano_o.wav,1,female2
f2_scales_f_fast_piano_a.wav,1,female2
f2_scales_c_fast_piano_u.wav,1,female2
f2_scales_straight_i.wav,1,female2
f2_scales_straight_e.wav,1,female2
f2_scales_straight_o.wav,1,female2
f2_scales_straight_u.wav,1,female2
f2_scales_straight_a.wav,1,female2
f2_scales_straight_u(1).wav,1,female2
f2_scales_c_slow_piano_a.wav,1,female2
f2_scales_f_slow_piano_a.wav,1,female2
f2_scales_c_slow_piano_e.wav,1,female2
f2_scales_c_slow_piano_i.wav,1,female2
f2_scales_f_slow_piano_e.wav,1,female2
f2_scales_c_slow_piano_o.wav,1,female2
f2_scales_c_slow_piano_u.wav,1,female2
f2_scales_f_slow_piano_u(1).wav,1,female2
f2_scales_f_slow_piano_o.wav,1,female2
f2_scales_f_slow_piano_u.wav,1,female2
f2_scales_f_slow_piano_i.wav,1,female2
f2_scales_f_slow_forte_i.wav,1,female2
f2_scales_c_slow_forte_e.wav,1,female2
f2_scales_f_slow_forte_a.wav,1,female2
f2_scales_f_slow_forte_u.wav,1,female2
f2_scales_f_slow_forte_e.wav,1,female2
f2_scales_f_slow_forte_o.wav,1,female2
f2_scales_c_slow_forte_o.wav,1,female2
f2_scales_c_slow_forte_u.wav,1,female2
f2_scales_c_slow_forte_i.wav,1,female2
f2_scales_c_slow_forte_a.wav,1,female2
f2_scales_breathy_e.wav,1,female2
f2_scales_breathy_o.wav,1,female2
f2_scales_breathy_i.wav,1,female2
f2_scales_breathy_a.wav,1,female2
f2_scales_breathy_u.wav,1,female2
f2_scales_vibrato_o.wav,1,female2
f2_scales_vibrato_a(1).wav,1,female2
f2_scales_vibrato_a.wav,1,female2
f2_scales_vibrato_u.wav,1,female2
f2_scales_vibrato_i.wav,1,female2
f2_scales_vibrato_e.wav,1,female2
f2_scales_belt_e.wav,1,female2
f2_scales_belt_i.wav,1,female2
f2_scales_belt_o.wav,1,female2
f2_scales_belt_a.wav,1,female2
f2_scales_belt_u.wav,1,female2
f2_scales_c_fast_forte_o.wav,1,female2
f2_scales_c_fast_forte_u.wav,1,female2
f2_scales_f_fast_forte_e.wav,1,female2
f2_scales_c_fast_forte_a.wav,1,female2
f2_scales_f_fast_forte_i.wav,1,female2
f2_scales_f_fast_forte_u.wav,1,female2
f2_scales_f_fast_forte_o.wav,1,female2
f2_scales_c_fast_forte_i.wav,1,female2
f2_scales_f_fast_forte_a.wav,1,female2
f2_scales_c_fast_forte_e.wav,1,female2
f2_long_messa_i.wav,1,female2
f2_long_messa_e.wav,1,female2
f2_long_messa_u.wav,1,female2
f2_long_messa_o.wav,1,female2
f2_long_messa_a.wav,1,female2
f2_long_pp_e.wav,1,female2
f2_long_pp_o.wav,1,female2
f2_long_pp_a.wav,1,female2
f2_long_pp_u.wav,1,female2
f2_long_pp_i.wav,1,female2
f2_long_forte_i.wav,1,female2
f2_long_forte_e.wav,1,female2
f2_long_forte_a.wav,1,female2
f2_long_forte_o.wav,1,female2
f2_long_forte_u.wav,1,female2
f2_long_trillo_u.wav,1,female2
f2_long_trillo_i.wav,1,female2
f2_long_trillo_o.wav,1,female2
f2_long_trillo_a.wav,1,female2
f2_long_trillo_e.wav,1,female2
f2_long_trill_e.wav,1,female2
f2_long_trill_a.wav,1,female2
f2_long_trill_o.wav,1,female2
f2_long_trill_u.wav,1,female2
f2_long_trill_i.wav,1,female2
f2_long_straight_o.wav,1,female2
f2_long_straight_i.wav,1,female2
f2_long_straight_a.wav,1,female2
f2_long_straight_u.wav,1,female2
f2_long_straight_e.wav,1,female2
f2_long_inhaled_u.wav,1,female2
f2_long_inhaled_i.wav,1,female2
f2_long_inhaled_o.wav,1,female2
f2_long_inhaled_e.wav,1,female2
f2_long_inhaled_a.wav,1,female2
f8_arpeggios_lip_trill_o.wav,7,female8
f8_arpeggios_lip_trill_u.wav,7,female8
f8_arpeggios_lip_trill_a.wav,7,female8
f8_arpeggios_lip_trill_i.wav,7,female8
f8_arpeggios_lip_trill_e.wav,7,female8
f8_arpeggios_vocal_fry_a.wav,7,female8
f8_arpeggios_vocal_fry_u.wav,7,female8
f8_arpeggios_vocal_fry_e.wav,7,female8
f8_arpeggios_vocal_fry_o.wav,7,female8
f8_arpeggios_vocal_fry_i.wav,7,female8
f8_arpeggios_f_fast_piano_o.wav,7,female8
f8_arpeggios_f_fast_piano_a.wav,7,female8
f8_arpeggios_c_fast_piano_a.wav,7,female8
f8_arpeggios_f_fast_piano_e.wav,7,female8
f8_arpeggios_f_fast_piano_u.wav,7,female8
f8_arpeggios_c_fast_piano_e.wav,7,female8
f8_arpeggios_c_fast_piano_i.wav,7,female8
